fm;fx;mess_datum;nm;pm;qn_3;qn_4;rsk;rskf;sdk;shk_tag;station;stations_id;tgk;tmk;tnk;txk;upm;vpm
;;1949-04-04;;1008.6;;5;;;;;395;395;8.8;14.4;10.0;21.0;65.0;10.4
;;1949-04-05;;1009.0;;5;;;;;395;395;7.9;9.4;9.0;14.2;76.0;9.3
;;1949-04-06;;997.4;;5;;;;;395;395;3.5;12.6;5.4;18.5;79.0;11.7
;;1949-04-07;;984.4;;5;;;;;395;395;8.7;9.8;7.6;15.0;74.0;9.6
;;1949-04-08;;991.6;;5;;;;;395;395;1.5;3.8;2.0;8.7;71.0;5.7
;;1949-04-09;;1001.1;;5;;;;;395;395;0.0;2.1;0.4;6.5;91.0;6.3
;;1949-04-10;;1016.6;;5;;;;;395;395;0.5;5.9;1.7;10.0;75.0;6.9
;;1949-04-11;;1008.0;;5;;;;;395;395;1.2;11.8;4.9;14.4;57.0;7.3
;;1949-04-12;;999.6;;5;;;;;395;395;8.9;10.7;9.6;14.2;91.0;11.6
;;1949-04-13;;1008.3;;5;;;;;395;395;8.5;11.6;10.6;13.0;87.0;11.9
;;1949-04-14;;1015.5;;5;;;;;395;395;9.0;12.8;9.2;17.3;72.0;10.5
;;1949-04-15;;1022.3;;5;;;;;395;395;3.9;10.6;5.4;17.0;76.0;9.9
;;1949-04-16;;1023.5;;5;;;;;395;395;2.5;12.1;3.8;18.0;67.0;9.2
;;1949-04-17;;1019.1;;5;;;;;395;395;4.6;14.3;6.4;22.0;54.0;8.4
;;1949-04-18;;1015.4;;5;;;;;395;395;3.4;16.7;5.2;27.0;66.0;12.3
;;1949-04-19;;1013.0;;5;;;;;395;395;10.0;12.9;11.2;16.7;62.0;9.5
;;1949-04-20;;1010.2;;5;;;;;395;395;9.4;9.8;7.4;14.2;56.0;7.2
;;1949-04-21;;1011.1;;5;;;;;395;395;-2.5;9.8;-0.3;15.5;57.0;6.3
;;1949-04-22;;1009.1;;5;;;;;395;395;5.3;9.2;6.4;13.0;65.0;7.5
;;1949-04-23;;1019.4;;5;;;;;395;395;-0.5;11.0;1.7;16.1;62.0;7.7
;;1949-04-24;;1013.0;;5;;;;;395;395;1.5;14.2;3.2;22.4;57.0;8.7
;;1949-04-25;;1002.3;;5;;;;;395;395;3.9;18.0;7.4;26.3;52.0;10.4
;;1949-04-26;;1009.0;;5;;;;;395;395;9.6;9.4;7.7;17.5;84.0;10.0
;;1949-04-27;;1019.6;;5;;;;;395;395;4.8;9.5;6.5;15.9;69.0;8.1
;;1949-04-28;;1017.4;;5;;;;;395;395;1.7;11.5;3.3;18.5;69.0;9.5
;;1949-04-29;;1009.0;;5;;;;;395;395;4.0;13.3;5.6;20.4;66.0;9.9
;;1949-04-30;;1014.6;;5;;;;;395;395;7.0;7.2;6.9;10.5;76.0;7.7
;;1949-05-01;;1023.9;;5;;;;;395;395;0.1;10.8;2.2;16.6;59.0;7.2
;;1949-05-02;;1026.2;;5;;;;;395;395;-0.1;12.5;2.0;18.8;45.0;6.4
;;1949-05-03;;1020.8;;5;;;;;395;395;4.0;13.8;5.4;20.4;48.0;7.6
;;1949-05-04;;1008.2;;5;;;;;395;395;5.2;17.6;6.8;23.8;42.0;8.1
;;1949-05-05;;995.2;;5;;;;;395;395;11.6;19.9;13.5;28.2;54.0;12.3
;;1949-05-06;;1002.7;;5;;;;;395;395;10.8;12.6;9.2;20.5;81.0;12.8
;;1949-05-07;;1012.2;;5;;;;;395;395;4.4;10.3;5.0;15.5;78.0;9.7
;;1949-05-08;;1016.8;;5;;;;;395;395;5.5;8.4;5.9;12.4;62.0;6.8
;;1949-05-09;;1015.6;;5;;;;;395;395;3.1;6.1;3.1;11.3;70.0;6.4
;;1949-05-10;;1022.0;;5;;;;;395;395;-0.9;5.9;0.4;12.0;78.0;7.5
;;1949-05-11;;1023.8;;5;;;;;395;395;-2.7;10.3;-1.6;15.8;60.0;7.2
;;1949-05-12;;1022.2;;5;;;;;395;395;3.5;13.1;4.4;19.5;46.0;6.8
;;1949-05-13;;1017.8;;5;;;;;395;395;5.0;15.8;7.4;22.0;45.0;7.6
;;1949-05-14;;1006.0;;5;;;;;395;395;9.9;13.2;10.6;19.3;80.0;12.0
;;1949-05-15;;997.6;;5;;;;;395;395;9.5;13.2;11.4;19.1;80.0;12.4
;;1949-05-16;;1001.9;;5;;;;;395;395;8.4;14.7;9.5;21.9;73.0;12.0
;;1949-05-17;;1003.8;;5;;;;;395;395;5.7;17.8;7.1;26.6;55.0;10.8
;;1949-05-18;;1003.4;;5;;;;;395;395;8.3;18.1;11.6;25.9;62.0;12.8
;;1949-05-19;;1005.8;;5;;;;;395;395;13.4;16.8;14.0;21.4;81.0;15.5
;;1949-05-20;;1007.4;;5;;;;;395;395;14.1;17.4;14.4;21.9;80.0;16.0
;;1949-05-21;;1009.6;;5;;;;;395;395;14.0;16.0;14.4;17.4;81.0;14.9
;;1949-05-22;;1005.2;;5;;;;;395;395;13.3;16.4;15.2;19.8;74.0;14.0
;;1949-05-23;;1002.2;;5;;;;;395;395;13.1;14.8;13.4;19.7;84.0;14.4
;;1949-05-24;;999.2;;5;;;;;395;395;5.5;16.6;6.9;24.5;74.0;13.6
;;1949-05-25;;1001.1;;5;;;;;395;395;9.1;13.1;10.4;17.0;77.0;11.9
;;1949-05-26;;1002.6;;5;;;;;395;395;7.3;14.2;8.4;19.0;76.0;12.4
;;1949-05-27;;1008.7;;5;;;;;395;395;7.9;11.4;8.2;17.2;74.0;10.0
;;1949-05-28;;1008.4;;5;;;;;395;395;5.5;17.2;7.8;24.3;58.0;11.1
;;1949-05-29;;1004.3;;5;;;;;395;395;7.4;21.5;8.9;27.7;61.0;15.5
;;1949-05-30;;1007.9;;5;;;;;395;395;13.7;15.1;13.8;21.4;89.0;15.3
;;1949-05-31;;1004.8;;5;;;;;395;395;9.5;16.6;10.3;20.5;79.0;14.7
;;1949-06-01;;1006.7;;5;;;;;395;395;13.3;15.8;13.6;19.4;91.0;16.3
;;1949-06-02;;1007.0;;5;;;;;395;395;13.8;15.9;13.9;18.4;93.0;16.9
;;1949-06-03;;1009.5;;5;;;;;395;395;12.8;15.6;13.7;19.5;89.0;15.7
;;1949-06-04;;1004.6;;5;;;;;395;395;11.1;15.0;13.6;20.0;68.0;11.7
;;1949-06-05;;1010.2;;5;;;;;395;395;7.4;13.4;8.7;18.9;70.0;11.1
;;1949-06-06;;1017.6;;5;;;;;395;395;5.5;14.1;6.3;20.2;67.0;10.7
;;1949-06-07;;1014.6;;5;;;;;395;395;6.5;20.7;7.9;27.8;60.0;14.4
;;1949-06-08;;1013.2;;5;;;;;395;395;9.9;22.4;12.7;27.5;64.0;17.5
;;1949-06-09;;1011.1;;5;;;;;395;395;14.2;19.6;16.1;24.5;88.0;20.1
;;1949-06-10;;1011.1;;5;;;;;395;395;13.5;13.0;11.0;19.0;90.0;14.0
;;1949-06-11;;1008.7;;5;;;;;395;395;7.0;13.0;8.9;17.4;86.0;12.9
;;1949-06-12;;1011.9;;5;;;;;395;395;8.2;13.8;8.5;20.0;67.0;10.3
;;1949-06-13;;1017.2;;5;;;;;395;395;6.5;15.0;8.5;19.5;74.0;12.8
;;1949-06-14;;1013.9;;5;;;;;395;395;11.9;14.0;11.8;17.5;69.0;10.9
;;1949-06-15;;1012.7;;5;;;;;395;395;7.1;11.4;8.4;16.0;61.0;8.1
;;1949-06-16;;1012.4;;5;;;;;395;395;3.4;11.3;4.8;15.7;71.0;9.3
;;1949-06-17;;1012.7;;5;;;;;395;395;8.3;11.7;9.0;15.2;70.0;9.7
;;1949-06-18;;1011.2;;5;;;;;395;395;7.4;12.4;8.8;14.9;79.0;11.5
;;1949-06-19;;1013.9;;5;;;;;395;395;11.4;13.6;11.8;16.3;84.0;13.2
;;1949-06-20;;1011.1;;5;;;;;395;395;8.2;17.9;10.6;22.8;61.0;12.0
;;1949-06-21;;1006.8;;5;;;;;395;395;12.4;12.1;10.4;18.3;90.0;13.1
;;1949-06-22;;1011.6;;5;;;;;395;395;5.7;12.6;7.4;18.7;72.0;10.8
;;1949-06-23;;1008.6;;5;;;;;395;395;6.6;11.2;8.4;15.2;80.0;10.7
;;1949-06-24;;1013.2;;5;;;;;395;395;6.8;11.2;8.0;17.1;75.0;10.0
;;1949-06-25;;1011.9;;5;;;;;395;395;3.5;15.0;4.5;20.7;64.0;10.9
;;1949-06-26;;1010.8;;5;;;;;395;395;5.7;15.1;6.8;20.4;66.0;11.5
;;1949-06-27;;1014.0;;5;;;;;395;395;10.7;14.2;11.1;20.1;76.0;12.5
;;1949-06-28;;1013.6;;5;;;;;395;395;7.0;16.4;8.8;23.0;74.0;13.9
;;1949-06-29;;1012.4;;5;;;;;395;395;8.8;17.0;10.9;23.5;72.0;13.9
;;1949-06-30;;1012.8;;5;;;;;395;395;12.3;16.4;13.4;20.5;79.0;14.4
;;1949-07-01;;1014.7;;5;;;;;395;395;14.3;16.5;14.5;17.9;90.0;16.8
;;1949-07-02;;1016.4;;5;;;;;395;395;13.0;15.0;12.7;17.5;76.0;12.7
;;1949-07-03;;1017.1;;5;;;;;395;395;11.2;17.9;11.9;23.1;70.0;14.1
;;1949-07-04;;1016.4;;5;;;;;395;395;7.6;19.7;9.5;26.6;64.0;15.1
;;1949-07-05;;1008.8;;5;;;;;395;395;10.0;18.8;11.8;27.6;73.0;15.9
;;1949-07-06;;1010.7;;5;;;;;395;395;11.8;13.2;12.3;15.1;84.0;12.8
;;1949-07-07;;1013.8;;5;;;;;395;395;9.3;15.4;10.7;20.0;67.0;11.6
;;1949-07-08;;1014.6;;5;;;;;395;395;11.4;15.8;11.9;21.0;90.0;15.9
;;1949-07-09;;1016.7;;5;;;;;395;395;11.0;17.0;14.4;20.5;84.0;16.0
;;1949-07-10;;1017.9;;5;;;;;395;395;11.2;18.0;13.2;22.5;83.0;17.5
;;1949-07-11;;1017.5;;5;;;;;395;395;9.8;17.8;12.4;25.6;83.0;16.9
;;1949-07-12;;1013.6;;5;;;;;395;395;8.1;19.6;11.6;26.4;75.0;17.1
;;1949-07-13;;1008.8;;5;;;;;395;395;10.2;22.6;12.5;30.0;64.0;17.5
;;1949-07-14;;1005.4;;5;;;;;395;395;11.9;23.8;14.8;31.3;65.0;18.9
;;1949-07-15;;1007.6;;5;;;;;395;395;12.7;20.8;15.6;26.5;66.0;16.4
;;1949-07-16;;1005.2;;5;;;;;395;395;12.1;20.3;14.9;26.6;76.0;18.0
;;1949-07-17;;1007.6;;5;;;;;395;395;12.7;19.2;13.0;26.4;84.0;18.9
;;1949-07-18;;1008.0;;5;;;;;395;395;10.7;19.8;12.4;27.0;74.0;16.8
;;1949-07-19;;1008.8;;5;;;;;395;395;11.0;16.3;12.8;20.5;75.0;14.4
;;1949-07-20;;1010.4;;5;;;;;395;395;10.6;14.3;11.8;18.2;67.0;10.8
;;1949-07-21;;1010.0;;5;;;;;395;395;11.3;15.3;12.0;17.7;82.0;13.9
;;1949-07-22;;1012.0;;5;;;;;395;395;10.5;15.4;12.0;20.9;84.0;14.8
;;1949-07-23;;1011.8;;5;;;;;395;395;6.5;19.6;9.9;25.0;62.0;13.7
;;1949-07-24;;1013.9;;5;;;;;395;395;10.0;19.8;12.4;26.3;64.0;14.8
;;1949-07-25;;1013.8;;5;;;;;395;395;8.9;20.0;11.6;27.9;62.0;14.7
;;1949-07-26;;1011.8;;5;;;;;395;395;9.4;20.6;12.1;28.5;69.0;16.5
;;1949-07-27;;1011.6;;5;;;;;395;395;11.6;17.9;14.0;24.0;84.0;17.7
;;1949-07-28;;1008.3;;5;;;;;395;395;11.3;20.6;13.9;27.6;69.0;17.2
;;1949-07-29;;1009.9;;5;;;;;395;395;6.5;17.5;9.7;25.7;70.0;14.0
;;1949-07-30;;1009.9;;5;;;;;395;395;9.5;16.8;11.9;21.2;71.0;13.3
;;1949-07-31;;1009.6;;5;;;;;395;395;7.0;17.7;9.8;21.9;70.0;13.6
;;1949-08-01;;1002.8;;5;;;;;395;395;14.4;18.8;15.8;22.8;72.0;15.7
;;1949-08-02;;995.4;;5;;;;;395;395;12.5;20.2;14.8;29.1;66.0;16.0
;;1949-08-03;;993.0;;5;;;;;395;395;14.0;17.1;15.0;22.0;70.0;14.0
;;1949-08-04;;1006.4;;5;;;;;395;395;11.3;14.9;12.4;19.0;65.0;11.1
;;1949-08-05;;1013.6;;5;;;;;395;395;4.9;14.0;7.3;21.2;69.0;11.2
;;1949-08-06;;1014.0;;5;;;;;395;395;4.1;19.8;6.7;27.0;51.0;11.1
;;1949-08-07;;1010.6;;5;;;;;395;395;7.8;22.1;12.4;29.5;56.0;14.9
;;1949-08-08;;1008.6;;5;;;;;395;395;12.2;24.2;15.4;34.6;57.0;16.5
;;1949-08-09;;1013.5;;5;;;;;395;395;16.3;17.8;15.8;21.6;93.0;19.7
;;1949-08-10;;1018.2;;5;;;;;395;395;14.7;16.0;14.0;21.9;73.0;13.3
;;1949-08-11;;1017.1;;5;;;;;395;395;6.4;14.0;8.1;20.0;81.0;13.1
;;1949-08-12;;1018.8;;5;;;;;395;395;11.1;13.3;11.4;18.5;69.0;10.8
;;1949-08-13;;1021.8;;5;;;;;395;395;4.8;15.6;6.8;21.7;62.0;10.9
;;1949-08-14;;1020.8;;5;;;;;395;395;5.9;16.3;9.5;24.0;68.0;12.4
;;1949-08-15;;1017.8;;5;;;;;395;395;5.8;18.2;7.9;24.5;68.0;14.3
;;1949-08-16;;1011.5;;5;;;;;395;395;7.7;20.6;9.9;27.3;67.0;15.5
;;1949-08-17;;1012.2;;5;;;;;395;395;10.7;15.0;12.0;21.0;60.0;10.1
;;1949-08-18;;1013.4;;5;;;;;395;395;5.9;12.0;8.1;16.0;75.0;10.4
;;1949-08-19;;1014.2;;5;;;;;395;395;6.8;11.7;8.4;18.6;68.0;9.3
;;1949-08-20;;1018.2;;5;;;;;395;395;0.8;11.8;3.3;20.4;69.0;9.5
;;1949-08-21;;1018.0;;5;;;;;395;395;0.4;14.3;3.0;22.6;68.0;10.7
;;1949-08-22;;1015.8;;5;;;;;395;395;4.9;16.6;7.8;25.5;70.0;13.2
;;1949-08-23;;1015.6;;5;;;;;395;395;5.4;20.1;8.0;31.0;62.0;13.7
;;1949-08-24;;1017.2;;5;;;;;395;395;8.5;22.2;12.9;29.6;64.0;16.4
;;1949-08-25;;1017.5;;5;;;;;395;395;11.5;23.0;15.0;30.0;63.0;17.1
;;1949-08-26;;1015.8;;5;;;;;395;395;14.0;23.3;15.8;30.6;58.0;15.3
;;1949-08-27;;1013.5;;5;;;;;395;395;11.2;23.1;14.4;30.4;59.0;16.3
;;1949-08-28;;1014.8;;5;;;;;395;395;16.0;19.2;17.9;22.9;83.0;18.8
;;1949-08-29;;1016.4;;5;;;;;395;395;14.7;18.8;16.8;23.9;73.0;16.0
;;1949-08-30;;1016.6;;5;;;;;395;395;9.0;15.8;12.0;22.7;80.0;14.9
;;1949-08-31;;1016.6;;5;;;;;395;395;6.6;19.6;9.4;26.8;67.0;14.7
;;1949-09-01;;1010.6;;5;;;;;395;395;11.8;19.9;14.9;28.0;69.0;15.6
;;1949-09-02;;1007.5;;5;;;;;395;395;9.4;19.9;13.4;29.0;76.0;17.3
;;1949-09-03;;1010.7;;5;;;;;395;395;9.4;18.8;11.5;28.2;81.0;17.6
;;1949-09-04;;1017.1;;5;;;;;395;395;8.8;19.8;11.7;28.5;76.0;17.2
;;1949-09-05;;1019.1;;5;;;;;395;395;9.4;21.1;13.1;30.0;63.0;14.9
;;1949-09-06;;1017.5;;5;;;;;395;395;8.0;20.8;12.6;29.5;63.0;15.1
;;1949-09-07;;1014.2;;5;;;;;395;395;7.6;20.4;11.2;29.6;62.0;14.1
;;1949-09-08;;1016.6;;5;;;;;395;395;11.3;16.6;14.0;19.0;87.0;16.8
;;1949-09-09;;1017.4;;5;;;;;395;395;13.7;16.3;14.2;22.4;83.0;15.7
;;1949-09-10;;1017.4;;5;;;;;395;395;3.9;13.5;5.9;24.2;76.0;11.3
;;1949-09-11;;1019.9;;5;;;;;395;395;5.1;14.9;7.7;25.5;76.0;12.9
;;1949-09-12;;1019.8;;5;;;;;395;395;3.4;16.4;6.2;24.5;73.0;12.8
;;1949-09-13;;1016.2;;5;;;;;395;395;10.6;17.7;12.8;24.8;64.0;12.5
;;1949-09-14;;1011.1;;5;;;;;395;395;10.4;17.6;12.2;24.4;68.0;13.3
;;1949-09-15;;1008.2;;5;;;;;395;395;13.6;15.0;14.2;18.0;94.0;16.3
;;1949-09-16;;1008.3;;5;;;;;395;395;9.9;17.0;12.2;24.0;80.0;15.2
;;1949-09-17;;1012.2;;5;;;;;395;395;7.5;15.2;10.7;20.9;80.0;13.9
;;1949-09-18;;1012.7;;5;;;;;395;395;6.0;13.6;8.6;20.8;85.0;13.1
;;1949-09-19;;1011.2;;5;;;;;395;395;9.3;13.0;10.8;18.8;85.0;13.1
;;1949-09-20;;1013.2;;5;;;;;395;395;4.3;12.9;7.1;20.1;81.0;12.0
;;1949-09-21;;1013.6;;5;;;;;395;395;3.6;13.4;6.4;21.1;79.0;12.1
;;1949-09-22;;1017.0;;5;;;;;395;395;4.4;14.9;7.2;22.5;78.0;12.8
;;1949-09-23;;1018.6;;5;;;;;395;395;6.8;16.0;10.6;23.1;73.0;13.3
;;1949-09-24;;1016.6;;5;;;;;395;395;8.0;17.8;10.0;24.7;62.0;12.3
;;1949-09-25;;1018.2;;5;;;;;395;395;3.5;15.8;8.8;24.7;58.0;10.0
;;1949-09-26;;1021.1;;5;;;;;395;395;0.9;12.7;4.7;24.9;68.0;9.6
;;1949-09-27;;1023.2;;5;;;;;395;395;4.4;15.6;8.7;21.2;78.0;14.1
;;1949-09-28;;1021.6;;5;;;;;395;395;4.0;12.8;8.1;22.0;82.0;12.1
;;1949-09-29;;1017.6;;5;;;;;395;395;1.9;12.8;6.0;22.9;80.0;11.6
;;1949-09-30;;1012.8;;5;;;;;395;395;1.8;13.4;4.5;22.7;76.0;10.9
;;1949-10-01;;1014.0;;5;;;;;395;395;6.3;9.6;5.4;15.8;75.0;9.7
;;1949-10-02;;1016.3;;5;;;;;395;395;-1.1;8.4;1.5;18.5;79.0;8.8
;;1949-10-03;;1013.5;;5;;;;;395;395;0.8;13.0;4.3;17.2;82.0;11.9
;;1949-10-04;;1022.0;;5;;;;;395;395;9.0;10.2;6.4;16.9;74.0;9.7
;;1949-10-05;;1015.5;;5;;;;;395;395;-0.5;10.8;3.1;19.0;73.0;9.2
;;1949-10-06;;1014.6;;5;;;;;395;395;2.9;13.7;6.5;17.4;84.0;13.2
;;1949-10-07;;1016.4;;5;;;;;395;395;10.8;10.9;8.2;16.3;87.0;12.0
;;1949-10-08;;1011.9;;5;;;;;395;395;3.1;9.8;5.0;18.2;76.0;9.2
;;1949-10-09;;1012.3;;5;;;;;395;395;-0.6;10.6;3.5;17.5;67.0;8.1
;;1949-10-10;;1018.8;;5;;;;;395;395;3.9;10.0;5.0;15.7;66.0;8.1
;;1949-10-11;;1020.2;;5;;;;;395;395;2.1;11.4;4.4;19.0;75.0;9.9
;;1949-10-12;;1021.9;;5;;;;;395;395;1.3;11.1;5.6;19.7;82.0;11.3
;;1949-10-13;;1026.4;;5;;;;;395;395;2.1;9.8;5.1;18.8;84.0;10.5
;;1949-10-14;;1022.7;;5;;;;;395;395;3.3;8.6;4.9;16.2;91.0;10.7
;;1949-10-15;;1017.6;;5;;;;;395;395;1.0;12.0;3.5;22.6;78.0;10.8
;;1949-10-16;;1014.6;;5;;;;;395;395;-0.1;12.8;3.4;22.9;77.0;11.1
;;1949-10-17;;1009.4;;5;;;;;395;395;3.4;14.4;7.2;20.7;72.0;11.2
;;1949-10-18;;1013.9;;5;;;;;395;395;2.1;11.3;7.0;18.7;71.0;9.2
;;1949-10-19;;1007.6;;5;;;;;395;395;6.8;16.8;9.2;20.9;54.0;10.0
;;1949-10-20;;1009.2;;5;;;;;395;395;8.7;13.3;11.2;19.7;75.0;11.7
;;1949-10-21;;1005.9;;5;;;;;395;395;2.4;13.7;6.5;21.2;65.0;9.9
;;1949-10-22;;1009.8;;5;;;;;395;395;10.3;10.0;7.3;15.0;75.0;9.7
;;1949-10-23;;1008.7;;5;;;;;395;395;1.9;11.9;4.3;16.8;68.0;9.5
;;1949-10-24;;1002.8;;5;;;;;395;395;6.9;10.4;7.6;15.0;77.0;10.3
;;1949-10-25;;1011.2;;5;;;;;395;395;-0.8;9.8;3.0;14.0;79.0;9.2
;;1949-10-26;;1000.7;;5;;;;;395;395;7.7;17.1;9.5;22.9;59.0;11.5
;;1949-10-27;;1012.4;;5;;;;;395;395;7.9;7.4;5.3;15.5;70.0;7.6
;;1949-10-28;;1026.3;;5;;;;;395;395;1.5;2.1;-1.3;8.3;85.0;6.5
;;1949-10-29;;1028.6;;5;;;;;395;395;-8.0;1.2;-5.9;8.0;82.0;5.5
;;1949-10-30;;1028.2;;5;;;;;395;395;-4.3;2.1;-2.5;5.7;73.0;5.1
;;1949-10-31;;1030.2;;5;;;;;395;395;-3.8;1.5;-3.2;7.3;76.0;5.1
;;1949-11-01;;1029.9;;5;;;;;395;395;-7.7;-2.4;-6.0;5.5;78.0;4.0
;;1949-11-02;;1029.1;;5;;;;;395;395;-9.6;-3.2;-8.9;6.3;75.0;3.7
;;1949-11-03;;1028.4;;5;;;;;395;395;-8.9;-1.8;-7.4;6.1;81.0;4.3
;;1949-11-04;;1026.8;;5;;;;;395;395;-5.5;-0.7;-3.5;3.5;88.0;5.5
;;1949-11-05;;1011.0;;5;;;;;395;395;-6.9;0.4;-5.7;6.4;84.0;5.2
;;1949-11-06;;990.4;;5;;;;;395;395;-1.5;3.0;0.5;6.9;87.0;6.8
;;1949-11-07;;991.1;;5;;;;;395;395;-0.8;2.5;0.3;5.1;90.0;6.7
;;1949-11-08;;996.7;;5;;;;;395;395;-1.6;1.8;-0.5;7.2;86.0;6.1
;;1949-11-09;;1006.6;;5;;;;;395;395;-4.2;-1.0;-3.7;7.0;91.0;5.6
;;1949-11-10;;1001.0;;5;;;;;395;395;-5.1;5.8;-4.5;10.0;87.0;8.0
;;1949-11-11;;1000.6;;5;;;;;395;395;3.7;7.4;5.0;8.5;92.0;9.3
;;1949-11-12;;995.2;;5;;;;;395;395;4.9;7.6;5.3;9.6;93.0;9.5
;;1949-11-13;;996.2;;5;;;;;395;395;4.7;6.0;4.8;9.4;77.0;7.3
;;1949-11-14;;1005.2;;5;;;;;395;395;3.9;4.6;2.3;7.2;90.0;8.0
;;1949-11-15;;1020.2;;5;;;;;395;395;-1.9;5.0;-0.4;9.6;86.0;7.3
;;1949-11-16;;1015.1;;5;;;;;395;395;4.4;4.0;3.3;5.4;96.0;7.9
;;1949-11-17;;1011.1;;5;;;;;395;395;3.1;4.0;3.0;5.4;89.0;7.2
;;1949-11-18;;1005.0;;5;;;;;395;395;3.3;4.2;3.3;5.0;97.0;8.0
;;1949-11-19;;1008.2;;5;;;;;395;395;3.9;5.2;4.0;6.1;92.0;8.1
;;1949-11-20;;1008.8;;5;;;;;395;395;3.7;5.0;4.4;5.9;91.0;8.0
;;1949-11-21;;1009.1;;5;;;;;395;395;3.2;6.6;3.9;11.5;85.0;8.4
;;1949-11-22;;1003.5;;5;;;;;395;395;-0.8;4.3;2.0;7.8;93.0;7.9
;;1949-11-23;;996.3;;5;;;;;395;395;3.2;5.2;3.2;7.7;93.0;8.3
;;1949-11-24;;990.0;;5;;;;;395;395;4.0;8.0;4.5;9.1;96.0;10.3
;;1949-11-25;;997.8;;5;;;;;395;395;4.7;6.0;3.3;10.2;93.0;9.3
;;1949-11-26;;999.1;;5;;;;;395;395;-1.7;5.2;-0.2;6.7;92.0;7.9
;;1949-11-27;;986.8;;5;;;;;395;395;6.1;7.1;6.2;8.3;88.0;8.9
;;1949-11-28;;991.9;;5;;;;;395;395;5.2;4.1;3.1;6.9;87.0;7.3
;;1949-11-29;;1009.1;;5;;;;;395;395;-0.8;2.1;0.0;3.1;79.0;5.6
;;1949-11-30;;1010.4;;5;;;;;395;395;1.7;5.3;2.5;6.4;95.0;8.3
;;1949-12-01;;1012.0;;5;;;;;395;395;4.1;5.6;5.0;6.7;87.0;7.9
;;1949-12-02;;998.0;;5;;;;;395;395;0.4;2.8;1.0;5.5;84.0;6.4
;;1949-12-03;;996.3;;5;;;;;395;395;-0.8;2.8;0.2;4.8;90.0;6.5
;;1949-12-04;;986.7;;5;;;;;395;395;3.6;6.6;4.5;8.9;82.0;8.3
;;1949-12-05;;991.6;;5;;;;;395;395;2.7;5.0;3.5;6.9;82.0;7.2
;;1949-12-06;;1000.8;;5;;;;;395;395;2.2;4.5;3.0;5.4;83.0;6.9
;;1949-12-07;;1003.0;;5;;;;;395;395;3.2;8.7;3.7;10.7;84.0;9.2
;;1949-12-08;;997.4;;5;;;;;395;395;7.4;9.8;8.7;11.4;78.0;9.6
;;1949-12-09;;995.2;;5;;;;;395;395;6.3;5.1;3.4;10.2;90.0;8.3
;;1949-12-10;;998.3;;5;;;;;395;395;1.9;3.1;2.5;3.7;92.0;7.1
;;1949-12-11;;1001.0;;5;;;;;395;395;1.6;1.2;0.5;3.1;94.0;6.4
;;1949-12-12;;1014.4;;5;;;;;395;395;0.4;0.4;-0.8;3.0;91.0;5.9
;;1949-12-13;;1017.9;;5;;;;;395;395;-3.0;1.0;-1.5;2.5;90.0;5.9
;;1949-12-14;;1011.4;;5;;;;;395;395;-2.3;-0.8;-1.9;2.1;84.0;4.9
;;1949-12-15;;997.9;;5;;;;;395;395;-3.8;0.4;-1.8;1.2;88.0;5.5
;;1949-12-16;;1004.6;;5;;;;;395;395;-0.1;1.9;0.4;5.5;89.0;6.4
;;1949-12-17;;985.4;;5;;;;;395;395;-1.3;3.0;0.4;5.0;83.0;6.3
;;1949-12-18;;991.6;;5;;;;;395;395;0.0;4.4;0.5;5.0;81.0;6.7
;;1949-12-19;;999.0;;5;;;;;395;395;1.9;5.0;2.8;8.2;84.0;7.3
;;1949-12-20;;1011.6;;5;;;;;395;395;-0.8;5.9;2.5;8.0;78.0;7.3
;;1949-12-21;;1015.5;;5;;;;;395;395;4.1;7.2;4.8;9.0;90.0;9.1
;;1949-12-22;;1025.5;;5;;;;;395;395;3.9;1.8;-1.2;7.5;88.0;6.5
;;1949-12-23;;1027.0;;5;;;;;395;395;-3.8;0.6;-2.0;1.5;95.0;6.1
;;1949-12-24;;1027.5;;5;;;;;395;395;0.0;0.4;-0.5;1.5;91.0;5.7
;;1949-12-25;;1015.6;;5;;;;;395;395;-3.4;-0.6;-2.3;0.0;96.0;5.6
;;1949-12-26;;1000.4;;5;;;;;395;395;-0.7;4.4;-0.5;6.2;82.0;6.7
;;1949-12-27;;1005.2;;5;;;;;395;395;4.2;8.3;4.5;10.2;90.0;9.7
;;1949-12-28;;1017.0;;5;;;;;395;395;3.0;7.1;3.8;9.2;91.0;9.2
;;1949-12-29;;1015.1;;5;;;;;395;395;5.7;6.4;5.4;7.9;90.0;8.8
;;1949-12-30;;1011.1;;5;;;;;395;395;0.4;2.6;0.3;5.9;90.0;6.8
;;1949-12-31;;1024.4;;5;;;;;395;395;0.1;-1.4;-3.3;2.6;73.0;4.1
;;1950-01-01;;1027.5;;5;;;;;395;395;-8.3;-4.4;-6.5;-1.6;87.0;3.9
;;1950-01-02;;1007.4;;5;;;;;395;395;-7.3;0.9;-5.1;1.8;95.0;6.0
;;1950-01-03;;998.2;;5;;;;;395;395;0.8;2.8;1.8;3.9;86.0;6.5
;;1950-01-04;;1001.1;;5;;;;;395;395;-0.3;0.0;-0.7;2.2;83.0;5.1
;;1950-01-05;;1003.0;;5;;;;;395;395;-3.4;-3.1;-3.7;-0.7;87.0;4.3
